date,value,peak,drawdown
2019-11-06,48587.66633896302,61201.38498258182,-20.610184961024522
2019-11-07,48753.80693427332,61201.38498258182,-20.338719543440288
2019-11-08,48622.77626005795,61201.38498258182,-20.55281710716807
2019-11-11,48716.38177748702,61201.38498258182,-20.399870376541458
2019-11-12,49051.00961203511,61201.38498258182,-19.8531052426424
2019-11-13,48807.63616409771,61201.38498258182,-20.250765276000568
2019-11-14,49093.141517349024,61201.38498258182,-19.784263818014665
2019-11-15,47782.67324712386,61201.38498258182,-21.925503384076986
2019-11-18,49675.822627016874,61201.38498258182,-18.832192047361623
2019-11-19,48671.91220202736,61201.38498258182,-20.472531437189538
2019-11-20,49418.40072375063,61201.38498258182,-19.2528065536175
2019-11-21,49184.38244328709,61201.38498258182,-19.635180711539157
2019-11-22,49350.54995994264,61201.38498258182,-19.363671305824166
2019-11-25,51765.538209241866,61201.38498258182,-15.417701373956547
2019-11-26,50780.35157987269,61201.38498258182,-17.027447018846065
2019-11-27,51108.208696090776,61201.38498258182,-16.491744899831275
2019-11-29,50756.93000950649,61201.38498258182,-17.065716692600773
2019-12-02,49002.90116807602,61201.38498258182,-19.931712032297206
2019-12-03,48630.55652883477,61201.38498258182,-20.540104537380582
2019-12-04,49042.69989013507,61201.38498258182,-19.866682912334692
2019-12-05,48883.46461988101,61201.38498258182,-20.1268653743809
2019-12-06,48883.46461988101,61201.38498258182,-20.1268653743809
2019-12-09,48883.46461988101,61201.38498258182,-20.1268653743809
2019-12-10,48883.46461988101,61201.38498258182,-20.1268653743809
2019-12-11,48883.464619881,61201.38498258182,-20.12686537438091
2019-12-12,50397.14884823282,61201.38498258182,-17.65358110347328
2019-12-13,50379.15732167279,61201.38498258182,-17.68297835741639
2019-12-16,50640.0624675531,61201.38498258182,-17.256672407061565
2019-12-17,51346.29560258626,61201.38498258182,-16.10272281060365
2019-12-18,51620.701934745026,61201.38498258182,-15.654356597589247
2019-12-19,52958.96123777814,61201.38498258182,-13.467707874829157
2019-12-20,53838.3784373369,61201.38498258182,-12.030784184607038
2019-12-23,53714.67861220982,61201.38498258182,-12.23290350782543
2019-12-24,53669.70195048359,61201.38498258182,-12.30639312205398
2019-12-26,53797.90504393528,61201.38498258182,-12.096915683776766
2019-12-27,53276.090442826986,61201.38498258182,-12.949534625744835
2019-12-30,52252.719484049616,61201.38498258182,-14.621671553803939
2019-12-31,52922.97818465809,61201.38498258182,-13.52650238271536
2020-01-02,53959.84602036624,61201.38498258182,-11.8323122332551
2020-01-03,53096.15363048833,61201.38498258182,-13.243542371468022
2020-01-06,53318.83055310779,61201.38498258182,-12.879699424641181
2020-01-07,53964.34066999549,61201.38498258182,-11.824968200713148
2020-01-08,54065.5543189333,61201.38498258182,-11.659590163979802
2020-01-09,54659.33071693401,61201.38498258182,-10.689389247497754
2020-01-10,54951.72426630512,61201.38498258182,-10.211632821798684
2020-01-13,56674.58423099795,61201.38498258182,-7.396565866723795
2020-01-14,55617.48831728434,61201.38498258182,-9.12380768325207
2020-01-15,55232.874727581606,61201.38498258182,-9.752247039342127
2020-01-16,55988.587792665596,61201.38498258182,-8.517449713596854
2020-01-17,56067.31095606645,61201.38498258182,-8.388820004606997
2020-01-21,55765.919488741485,61201.38498258182,-8.88127857790684
2020-01-22,56254.000516218184,61201.38498258182,-8.083778606924795
2020-01-23,56872.50395120128,61201.38498258182,-7.073174949574352
2020-01-24,56337.21832924829,61201.38498258182,-7.947804865392986
2020-01-27,54025.06799748864,61201.38498258182,-11.725742786924826
2020-01-28,55772.68085524991,61201.38498258182,-8.870230843430974
2020-01-29,55226.13059846389,61201.38498258182,-9.763266608784281
2020-01-30,55286.853616609355,61201.38498258182,-9.6640482362544
2020-01-31,53177.11765468229,61201.38498258182,-13.111251208094831
2020-02-03,53177.11765468229,61201.38498258182,-13.111251208094831
2020-02-04,53177.11765468229,61201.38498258182,-13.111251208094831
2020-02-05,53177.11765468229,61201.38498258182,-13.111251208094831
2020-02-06,53177.11765468229,61201.38498258182,-13.111251208094831
2020-02-07,53177.11765468229,61201.38498258182,-13.111251208094831
2020-02-10,55582.44479568059,61201.38498258182,-9.181067043663152
2020-02-11,56622.3497389095,61201.38498258182,-7.481914412517841
2020-02-12,57605.186604471004,61201.38498258182,-5.8760081640869855
2020-02-13,57233.19523274978,61201.38498258182,-6.483823447723289
2020-02-14,61251.21797645445,61251.21797645445,0.0
2020-02-18,62684.26576526614,62684.26576526614,0.0
2020-02-19,66516.30294730791,66516.30294730791,0.0
2020-02-20,65248.12974308844,66516.30294730791,-1.9065599680488512
2020-02-21,62155.86768791968,66516.30294730791,-6.555438390558817
2020-02-24,57761.601409454415,66516.30294730791,-13.161738025020252
2020-02-25,55387.979206013464,66516.30294730791,-16.7302198832517
2020-02-26,56571.61940901029,66516.30294730791,-14.950746054204908
2020-02-27,53422.520107881974,66516.30294730791,-19.685073071181378
2020-02-28,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-02,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-03,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-04,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-05,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-06,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-09,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-10,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-11,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-12,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-13,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-16,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-17,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-18,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-19,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-20,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-23,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-24,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-25,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-26,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-27,57117.265069580244,66516.30294730791,-14.130427370825588
2020-03-30,60023.62085460832,66516.30294730791,-9.761038730373937
2020-03-31,59573.88668574923,66516.30294730791,-10.437164956474259
2020-04-01,54934.0827282037,66516.30294730791,-17.41260368646657
2020-04-02,57736.49558376576,66516.30294730791,-13.199481893179223
2020-04-03,55123.93577198586,66516.30294730791,-17.127180361101424
2020-04-06,60658.69012652089,66516.30294730791,-8.80628140957749
2020-04-07,58541.06120100475,66516.30294730791,-11.989905320836746
2020-04-08,60330.98796016032,66516.30294730791,-9.29894584196509
2020-04-09,59426.98437159571,66516.30294730791,-10.658016548707058
2020-04-13,60986.38363782257,66516.30294730791,-8.313629989126072
2020-04-14,64173.00321155991,66516.30294730791,-3.5228953383116997
2020-04-15,63470.138863540335,66516.30294730791,-4.579575154952083
2020-04-16,66602.50852829787,66602.50852829787,0.0
2020-04-17,66064.6312399349,66602.50852829787,-0.8075931376285026
2020-04-20,64873.59993415628,66602.50852829787,-2.5958610754233336
2020-04-21,60909.544025199284,66602.50852829787,-8.54767279625778
2020-04-22,64670.206050776345,66602.50852829787,-2.9012457942188963
2020-04-23,64186.552706216564,66602.50852829787,-3.627424665325963
2020-04-24,65447.65536858429,66602.50852829787,-1.7339484431324537
2020-04-27,67140.39447171972,67140.39447171972,0.0
2020-04-28,65847.6618967217,67140.39447171972,-1.9254170088954963
2020-04-29,67452.28384552983,67452.28384552983,0.0
2020-04-30,66055.5953584775,67452.28384552983,-2.070631871043602
2020-05-01,63908.58683563655,67452.28384552983,-5.253635322428191
2020-05-04,65831.8534317007,67452.28384552983,-2.4023358757429563
2020-05-05,66385.56082273184,67452.28384552983,-1.5814483394526044
2020-05-06,67300.85493558875,67452.28384552983,-0.22449782469614196
2020-05-07,68900.94596107991,68900.94596107991,0.0
2020-05-08,70625.34526955166,70625.34526955166,0.0
2020-05-11,72912.44890274706,72912.44890274706,0.0
2020-05-12,70534.93019709513,72912.44890274706,-3.2607856976839864
2020-05-13,70331.53198618576,72912.44890274706,-3.5397479516890282
2020-05-14,72596.08053597315,72912.44890274706,-0.43390171573566516
2020-05-15,76756.75774474647,76756.75774474647,0.0
2020-05-18,79102.62490012094,79102.62490012094,0.0
2020-05-19,79602.09969229001,79602.09969229001,0.0
2020-05-20,81089.19459674001,81089.19459674001,0.0
2020-05-21,79328.61714220322,81089.19459674001,-2.1711615996338542
2020-05-22,81597.68796024873,81597.68796024873,0.0
2020-05-26,78808.8202718139,81597.68796024873,-3.4178268504292277
2020-05-27,77068.60817079169,81597.68796024873,-5.550500146111292
2020-05-28,76722.84722410465,81597.68796024873,-5.974238802598075
2020-05-29,80234.89701124991,81597.68796024873,-1.6701342685870253
2020-06-01,79608.85929326531,81597.68796024873,-2.437359092762899
2020-06-02,79780.62759154438,81597.68796024873,-2.2268527627762564
2020-06-03,79276.65216876435,81597.68796024873,-2.8444872024010004
2020-06-04,79285.68805022175,81597.68796024873,-2.8334135045018622
2020-06-05,80673.9854577023,81597.68796024873,-1.132020435427554
2020-06-08,79633.8983785682,81597.68796024873,-2.4066730697531624
2020-06-09,81813.52781827976,81813.52781827976,0.0
2020-06-10,84714.46986398638,84714.46986398638,0.0
2020-06-11,79554.74786522737,84714.46986398638,-6.090720991399954
2020-06-12,80787.04649168495,84714.46986398638,-4.63607147469272
2020-06-15,82968.94355681971,84714.46986398638,-2.0604818869423447
2020-06-16,82017.03421742497,84714.46986398638,-3.1841498281135303
2020-06-17,83531.9378260154,84714.46986398638,-1.3959032499047592
2020-06-18,83369.13616872275,84714.46986398638,-1.5880801679142138
2020-06-19,83760.31020928617,84714.46986398638,-1.1263242941048517
2020-06-22,86161.54377623432,86161.54377623432,0.0
2020-06-23,85467.37343484687,86161.54377623432,-0.805661448209706
2020-06-24,83527.42854034557,86161.54377623432,-3.0571820332394144
2020-06-25,85829.16355055601,86161.54377623432,-0.3857640092214651
2020-06-26,82799.3476783163,86161.54377623432,-3.9022003907564615
2020-06-29,83206.33451143013,86161.54377623432,-3.4298471629976914
2020-06-30,85899.24356220399,86161.54377623432,-0.3044284056835554
2020-07-01,86190.93635614745,86190.93635614745,0.0
2020-07-02,86934.8127006094,86934.8127006094,0.0
2020-07-06,88987.83593921107,88987.83593921107,0.0
2020-07-07,89281.77039340112,89281.77039340112,0.0
2020-07-08,92395.21144441603,92395.21144441603,0.0
2020-07-09,95045.14812791407,95045.14812791407,0.0
2020-07-10,94776.0969679673,95045.14812791407,-0.28307721671881264
2020-07-13,90914.23566658515,95045.14812791407,-4.346263373454303
2020-07-14,93851.29527294474,95045.14812791407,-1.2560902670829792
2020-07-15,92496.9603164592,95045.14812791407,-2.6810288180365203
2020-07-16,91660.3882915292,95045.14812791407,-3.561212647940297
2020-07-17,92264.07864751862,95045.14812791407,-2.926050971747262
2020-07-20,95060.99554069997,95060.99554069997,0.0
2020-07-21,93412.69150978891,95060.99554069997,-1.7339435817346733
2020-07-22,94409.8321868238,95060.99554069997,-0.6849953024080989
2020-07-23,91615.15695388903,95060.99554069997,-3.624871133750762
2020-07-24,92200.77554696366,95060.99554069997,-3.008826046337494
2020-07-27,94253.79878556535,95060.99554069997,-0.849135600298883
2020-07-28,92390.7021587462,95060.99554069997,-2.809031576794814
2020-07-29,94651.75839228065,95060.99554069997,-0.43049953989183753
2020-07-30,95994.81580706219,95994.81580706219,0.0
2020-07-31,96001.57540803749,96001.57540803749,0.0
2020-08-03,99578.57275692245,99578.57275692245,0.0
2020-08-04,101545.65991603139,101545.65991603139,0.0
2020-08-05,102079.2789154317,102079.2789154317,0.0
2020-08-06,102520.17626918734,102520.17626918734,0.0
2020-08-07,101290.17988838843,102520.17626918734,-1.199760306273088
2020-08-10,100978.14770610703,102520.17626918734,-1.504122036457883
2020-08-11,98129.21390913358,102520.17626918734,-4.283022639879593
2020-08-12,103467.55901279452,103467.55901279452,0.0
2020-08-13,103492.41634186119,103492.41634186119,0.0
2020-08-14,104586.76198503398,104586.76198503398,0.0
2020-08-17,111577.90309515806,111577.90309515806,0.0
2020-08-18,110888.28531473478,111577.90309515806,-0.6180594555851737
2020-08-19,109782.61885456368,111577.90309515806,-1.6089962177038688
2020-08-20,109805.25183350149,111577.90309515806,-1.5887117542841678
2020-08-21,114711.70949968758,114711.70949968758,0.0
2020-08-24,115044.09838042472,115044.09838042472,0.0
2020-08-25,115313.12357519488,115313.12357519488,0.0
2020-08-26,115521.16522518652,115521.16522518652,0.0
2020-08-27,114212.00967598794,115521.16522518652,-1.1332603394768646
2020-08-28,118910.451657359,118910.451657359,0.0
2020-08-31,120961.24189077293,120961.24189077293,0.0
2020-09-01,125036.86583605796,125036.86583605796,0.0
2020-09-02,129790.96850100414,129790.96850100414,0.0
2020-09-03,117749.59188679155,129790.96850100414,-9.27751503304287
2020-09-04,114194.1715996626,129790.96850100414,-12.016858400452476
2020-09-08,107775.38953242854,129790.96850100414,-16.96233507064498
2020-09-09,115030.99462129973,129790.96850100414,-11.372111673232656
2020-09-10,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-11,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-14,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-15,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-16,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-17,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-18,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-21,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-22,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-23,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-24,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-25,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-28,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-29,111382.86999864387,129790.96850100414,-14.182880916107699
2020-09-30,111382.86999864387,129790.96850100414,-14.182880916107699
2020-10-01,112074.35912915337,129790.96850100414,-13.650109538795613
2020-10-02,107528.24120521323,129790.96850100414,-17.15275535186308
2020-10-05,112304.82662929832,129790.96850100414,-13.472541328305553
2020-10-06,113078.63795701307,129790.96850100414,-12.87634319784106
2020-10-07,114951.40690860797,129790.96850100414,-11.433431589102725
2020-10-08,113920.37513863534,129790.96850100414,-12.227810259575971
2020-10-09,113294.74061570558,129790.96850100414,-12.709842661487603
2020-10-12,117108.19649734163,129790.96850100414,-9.771690704014116
2020-10-13,117291.37185224432,129790.96850100414,-9.630559655360853
2020-10-14,116031.89657568662,129790.96850100414,-10.600947110746823
2020-10-15,115000.82542840739,129790.96850100414,-11.395356120239079
2020-10-16,113696.0426228607,129790.96850100414,-12.400651650903527
2020-10-19,111113.26145572553,129790.96850100414,-14.390606111498514
2020-10-20,112329.53982692868,129790.96850100414,-13.453500559971838
2020-10-21,111335.51484971102,129790.96850100414,-14.21936662037493
2020-10-22,109987.53513880979,129790.96850100414,-15.257944054898658
2020-10-23,109987.53513880979,129790.96850100414,-15.257944054898658
2020-10-26,109987.53513880979,129790.96850100414,-15.257944054898658
2020-10-27,109987.53513880979,129790.96850100414,-15.257944054898658
