Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI,AMAT,MU,NVDA,SMCI
Date,,,,,,,,,,,,,,,,,,,,,,
2022-11-23,,,104.54498291015625,57.92903518676758,,,105.41886278145046,58.05682810056641,,,103.2341668071944,56.76907796896793,,,103.2341668071944,57.250756644116095,,,4077500,8996800,,
2022-11-25,,,102.74867248535156,57.417869567871094,,,104.37991234199126,58.12564111875343,,,102.71954439276203,57.39820883035744,,,103.81674452539886,57.67345165574402,,,3012500,4360500,,
2022-11-28,,,100.46688842773438,54.80304718017578,,,102.03986481482062,56.77890427160283,,,99.82604070858144,54.52780437636954,,,100.98150452513711,56.34637932992131,,,6382700,15512600,,
2022-11-29,,,100.25325775146484,54.183746337890625,,,101.87478566309437,55.559967836817435,,,99.93283393909505,53.839692838109876,,,101.03974582913803,54.76372491602239,,,3450400,12874200,,
2022-11-30,,,106.41896057128906,56.6707878112793,,,106.45780049748966,56.70027704651145,,,99.68039264659322,51.716393797529115,,,100.95236874583915,52.669919068998055,,,11167000,31461400,,
2022-12-01,,,103.90414428710938,54.54747009277344,,,107.45791261046031,56.93619160801098,,,102.6904242818192,54.16409133116514,,,106.95300834776157,56.847723912911725,,,6976200,21764200,,
2022-12-02,,,103.61284637451172,53.75122833251953,,,104.20514231745032,54.47865689724263,,,101.19511824832757,52.47331034727167,,,101.29221436514594,53.41700328254064,,,3903300,15946500,,
2022-12-05,,,103.34098052978516,53.12210464477539,,,104.56441241792119,54.33121203353804,,,102.15638857231558,52.78787956374243,,,103.2827243377651,53.44649748083233,,,4692500,13806900,,
2022-12-06,,,101.67089080810547,52.76820755004883,,,103.96239464212371,53.70207187841137,,,100.75817104480504,52.33568261107864,,,103.71965065468922,52.94515042278708,,,4571700,17988000,,
2022-12-07,,,103.03025817871094,52.90583419799805,,,104.5255620238676,53.31870219196723,,,101.1174343806342,51.54927328910257,,,101.67089037329957,52.21772337465093,,,6383600,11367300,,
2022-12-08,,,105.45770263671875,54.262386322021484,,,106.26361448457261,54.75389343771026,,,103.4089427096468,53.13191845597661,,,103.93327063205922,53.63325781392412,,,5493200,13609100,,
2022-12-09,,,104.22456359863281,53.93799591064453,,,106.55490755433206,54.9111817594535,,,103.8944353039547,53.593942390809204,,,104.65179542276613,53.75122453557709,,,4705700,9932200,,
2022-12-12,,,106.19564056396484,54.40983581542969,,,106.24418491588771,54.439328792092034,,,102.57389707079591,52.43397887452943,,,103.71964896918591,52.61092173489681,,,4831400,13250600,,
2022-12-13,,,108.6230697631836,54.301719665527344,,,112.72058158060335,56.90670569837477,,,107.93367780652856,53.721740992193325,,,112.04090145656536,56.21859483595945,,,9557300,14210500,,
2022-12-14,,,106.45780181884766,53.662757873535156,,,109.34160155539892,55.147108012597016,,,105.39944159658934,53.1417614257026,,,108.12788162640992,54.30171875287515,,,6429300,11235300,,
2022-12-15,,,101.52525329589844,51.156070709228516,,,104.88482953592096,52.80753521520732,,,101.00092534057109,50.969295571709175,,,104.62266926223695,52.65025305987135,,,6773500,17785000,,
2022-12-16,,,101.69032287597656,51.18555450439453,,,102.8554911487307,51.647572427198995,,,100.54457086431933,50.743197317656424,,,101.12715500069639,50.86116173405457,,,12925700,22951400,,
2022-12-19,,,100.9717788696289,50.84150695800781,,,102.01072275650057,51.401824876926725,,,99.69009101472219,50.23203531820985,,,101.78740245436482,51.28386044669991,,,6162500,16470000,,
2022-12-20,,,100.49600219726562,49.819175720214844,,,101.57378600187293,51.087265339451314,,,99.07837832092582,49.59308283266073,,,99.10750641165176,50.46796514751445,,,4761800,16942000,,
2022-12-21,,,102.82635498046875,50.32051086425781,,,103.41865090487423,50.871000333776706,,,101.1756914143707,49.887985834573286,,,101.59321137078837,50.06492874442212,,,4889100,20400800,,
2022-12-22,,,94.76724243164062,48.59040451049805,,,99.63183356330012,49.12123321289572,,,93.18455444708572,47.60739006157015,,,99.14634563341676,48.6592152219308,,,11326600,40959600,,
2022-12-23,,,94.39828491210938,49.34733200073242,,,94.56334904896539,49.69138559913304,,,92.56314092293451,48.157885274944,,,93.88366883370017,48.167713770654174,,,4753500,17425700,,
2022-12-27,,,92.57284545898438,49.17038345336914,,,94.0293094145351,49.45545854508866,,,92.40778132193206,47.69586177194029,,,93.38846912623134,48.76734767710802,,,6121400,15159100,,
2022-12-28,,,91.49506378173828,48.285667419433594,,,93.00007200606512,50.22220703317946,,,90.96102406500269,48.00059608662068,,,91.92228814716843,48.99343900413308,,,4274000,12518700,,
2022-12-29,,,94.32060241699219,49.78968048095703,,,94.80609038801148,50.06492331089311,,,92.36893869926622,48.50193027679467,,,93.26224219599023,48.560912490310535,,,5071800,13204300,,
2022-12-30,,,94.55363464355469,49.242862701416016,,,94.6507381642021,49.28227365798434,,,92.27184265955299,48.40540054573539,,,92.8252986506339,48.72068068141061,,,3407000,11989800,,
2023-01-03,,,93.9225082397461,49.627105712890625,,,97.11701264170804,50.2084041159876,,,93.3302123091796,48.81919996735725,,,96.87426865075321,49.81430586070334,,,5921500,12422800,,
2023-01-04,,,96.42761993408203,53.40061950683594,,,96.72862751821062,53.71589961209557,,,94.36915564601624,51.95229893937522,,,95.369259696608,52.26757904463485,,,6289500,25077300,,
2023-01-05,,,95.07794952392578,53.903099060058594,,,96.35963729662733,54.57307026137713,,,94.53420544094863,53.0951932746631,,,95.0002696812269,53.0951932746631,,,4557100,18030900,,
2023-01-06,,,101.24365234375,55.932708740234375,,,101.81653196845865,56.445039793860545,,,95.71880459145689,53.2331189112109,,,97.09758857125883,54.612472037007116,,,7241700,21069800,,
2023-01-09,,,103.39923095703125,55.52876663208008,,,105.60335059972205,56.671658046605096,,,101.13686253352724,54.829239076300894,,,102.48651856511299,55.98198135060443,,,6212300,15715900,,
2023-01-10,,,104.90424346923828,56.366233825683594,,,105.04989134463825,56.435201125619436,,,102.7875155829068,55.03614588870828,,,103.05938766607548,55.33172056820991,,,4638800,10571300,,
2023-01-11,,,106.86560821533203,57.20369338989258,,,106.9918398270066,57.60764628356326,,,103.43806437636268,56.080503720198806,,,103.58371224708648,56.50416209141874,,,5532600,12143000,,
2023-01-12,,,107.00154876708984,56.42534637451172,,,108.64250052442577,57.381041405494614,,,104.11775636328778,55.59773507390819,,,107.37052437621887,57.25295767511525,,,5330900,14888100,,
2023-01-13,,,106.77822875976562,56.09035873413086,,,107.00154908472994,56.12976968950755,,,104.32166073740544,55.292303800712894,,,104.40904501901093,55.893307715682965,,,5641600,12520600,,
2023-01-17,,,106.2344741821289,56.01153564453125,,,107.41905852853378,57.73572544239993,,,104.65177876266189,55.715961002298,,,106.2344741821289,56.31696490461905,,,4848100,10962700,,
2023-01-18,,,106.51605224609375,55.67655563354492,,,109.12797976261078,57.193843709917,,,106.39953988030354,55.52877017681935,,,107.54529172764234,56.66180704545886,,,5374100,10035300,,
2023-01-19,,,103.07880401611328,55.52876663208008,,,106.45779596413205,56.24799966585192,,,103.01082859218803,54.46469337109008,,,106.31214809907165,54.88835175184325,,,5325100,12034200,,
2023-01-20,,,106.46749877929688,57.597782135009766,,,106.59372296741348,57.70616036437978,,,103.39921167162365,55.92285440482539,,,103.70021920937482,56.622385587549545,,,5078500,13826400,,
2023-01-23,,,110.84660339355469,60.908241271972656,,,111.57483526004296,60.99691404834597,,,105.35087668530352,57.991898028817104,,,105.38000477468984,58.0510107074421,,,7669300,20175400,,
2023-01-24,,,109.7105712890625,60.35650634765625,,,110.7592271003592,60.80972490241306,,,109.2056670510078,59.97225885693074,,,110.17664300784726,60.29739366196696,,,3504700,10183200,,
2023-01-25,,,110.64270782470703,60.63236999511719,,,111.11849137946464,60.760449966685705,,,106.23448347949811,59.528885758587464,,,107.76861986827238,59.77519860020711,,,5957600,10787200,,
2023-01-26,,,112.22538757324219,61.873783111572266,,,112.4001635179699,62.12009594542282,,,109.0114525567468,60.386055248826565,,,111.07963580401774,61.657030373519966,,,5813000,12219500,,
2023-01-27,,,109.23479461669922,62.92800521850586,,,110.58445059754885,63.39107081600748,,,107.48703493964858,61.04617521419544,,,109.35131439782214,61.223520765046544,,,8705700,15895800,,
2023-01-30,,,105.0595932006836,60.799861907958984,,,107.74920068901014,62.34670627770503,,,104.83627288409701,60.780156429298025,,,107.4773286124916,61.83437510782722,,,7351700,16169000,,
2023-01-31,,,108.25409698486328,59.41065979003906,,,108.32206499901349,59.450070748807775,,,105.45768916388005,57.7849972044066,,,105.79752923463111,58.22835733602898,,,6577100,23856300,,
2023-02-01,,,115.55586242675781,61.676734924316406,,,116.64335086770592,62.29744434647786,,,108.66193391504697,59.49933027513976,,,108.85612616294216,59.725937641673305,,,9886400,20902200,,
2023-02-02,,,120.65348052978516,62.23832702636719,,,121.29432084134088,62.97726555134442,,,116.80841643657378,60.94765014147245,,,116.81812086289926,62.62257821644133,,,11206500,15877600,,
2023-02-03,,,116.49769592285156,61.48953628540039,,,120.08059208503774,62.84918419373605,,,116.13843216009187,60.98705975320873,,,119.35236013389995,61.08558338432534,,,6156900,12187100,,
2023-02-06,,,114.274169921875,59.09537887573242,,,115.97337795326955,60.277681314516855,,,113.51680981315546,58.858920643037045,,,114.77907419170165,60.041219323385626,,,5331000,11484300,,
2023-02-07,,,117.02202606201172,61.21366882324219,,,117.76968174197864,61.46983252636982,,,113.36144974516036,58.81950768749186,,,113.98287380209025,59.20375512140117,,,4935300,12713100,,
2023-02-08,,,112.58465576171875,59.361392974853516,,,115.90539906179015,61.4107175571216,,,112.11859146525997,59.3416874971276,,,115.69178317259718,60.54369532935929,,,6460500,9510500,,
2023-02-09,,,112.71088409423828,59.29243087768555,,,116.08987607311475,60.90824260844443,,,111.73990819557935,58.80965602718519,,,114.92470795790732,60.29738777915566,,,5512200,10094700,,
2023-02-10,,,111.43890380859375,58.937740325927734,,,111.63310343864038,59.8638753184108,,,109.69115158592459,58.37614731070219,,,111.46803930906955,59.607711599957504,,,4374400,11429700,,
2023-02-13,,,113.14784240722656,59.233314514160156,,,113.33233023458799,59.39095459154467,,,111.22531390046085,57.97219389508406,,,111.82731433423452,58.93773983886869,,,4198200,11466200,,
2023-02-14,,,115.00239562988281,61.1545524597168,,,115.55585163344476,61.39101444309654,,,110.5456120997609,58.159387381897304,,,111.53601173221409,58.642162208681235,,,4870700,12496200,,
2023-02-15,,,115.99278259277344,60.92794418334961,,,116.10930237011733,61.026467815863136,,,112.62349496281905,59.56829625573606,,,113.60418271691134,60.425467644033546,,,4980000,10457400,,
2023-02-16,,,112.0409164428711,59.164344787597656,,,114.6528441693891,60.44517083359693,,,111.79817245068047,58.96729375934336,,,113.48766856209882,59.88357784605544,,,9117600,12683400,,
2023-02-17,,,112.08946228027344,58.13968276977539,,,113.99257418950853,59.2924288484711,,,110.08924685292727,57.64705707562621,,,113.39056645382828,58.95744322611222,,,9287100,10874900,,
2023-02-21,,,108.05020141601562,56.7504768371582,,,111.49716896613808,58.82935780827395,,,107.71036131861335,56.64210234463551,,,110.34170522701179,57.47956449732813,,,7583900,12667500,,
2023-02-22,,,107.4565200805664,56.13962173461914,,,109.37381605811998,57.70617153878517,,,106.55139741818623,55.99183628648915,,,108.1475265867459,56.87856025057603,,,5089200,12260300,,
2023-02-23,,,109.8896484375,57.883514404296875,,,110.91155636489479,58.86876571330618,,,106.96989877298793,56.592833836457906,,,109.5295433057662,58.26776181346083,,,7136100,16094600,,
2023-02-24,,,108.33244323730469,57.321929931640625,,,109.10131154397888,57.509126354985284,,,107.42732053960543,56.504169420239975,,,108.0404727245256,56.84900968442566,,,5808400,9867400,,
2023-02-27,,,109.0721206665039,57.04605484008789,,,110.84343526334008,58.68157193567351,,,108.50763391825855,56.97708754605514,,,110.47360295861438,58.29732075093095,,,5362700,8514000,,
2023-02-28,,,113.04297637939453,56.96723175048828,,,114.91161438894468,57.873664930870454,,,111.77774855035955,56.55342799484367,,,113.03324180139376,56.78988620994472,,,13010900,10493300,,
2023-03-01,,,114.12327575683594,56.49431228637695,,,116.12816800615276,57.68646551209234,,,113.81183611203616,56.37608317731017,,,114.55150062761884,57.006643436913826,,,6756800,9141400,,
2023-03-02,,,115.28145599365234,55.597740173339844,,,115.90433538052105,55.86375851847975,,,110.88236939572863,53.91296107922313,,,112.3617060832148,54.68145601511439,,,6502200,16625500,,
2023-03-03,,,115.7778091430664,55.94257354736328,,,115.95299442499918,56.03124632410976,,,113.8215747323684,54.622336514935604,,,115.5734275516961,55.62729339858376,,,7232400,13769200,,
2023-03-06,,,115.3690414428711,55.99184036254883,,,118.24986019105667,57.78499765779986,,,115.05760177888637,55.706116546887664,,,116.64399640710431,56.43520049764991,,,5775700,14472200,,
2023-03-07,,,113.2571029663086,54.74056625366211,,,115.54423893668235,55.893308526893996,,,112.56609637080977,54.494253416636255,,,115.16467203810282,55.66670116784249,,,5225900,13278300,,
2023-03-08,,,115.47610473632812,56.05095291137695,,,115.9140642311277,56.08050925139818,,,113.50040858261526,54.53366481635534,,,113.50040858261526,55.01643966783891,,,4474900,11515700,,
2023-03-09,,,113.9091796875,54.77996826171875,,,117.72431786511619,56.711063577474555,,,113.72425981335518,54.72085559183125,,,115.51504365559447,55.80463046870179,,,5701400,10200000,,
2023-03-10,,,111.33003997802734,54.11985778808594,,,115.44688974940013,55.67655299062837,,,110.87261140061854,53.72575573865369,,,115.17437357805605,54.839090833629456,,,7009600,14180700,,
2023-03-13,,,112.74127197265625,53.10504913330078,,,114.18168518276886,53.74546025411051,,,108.92613390576372,51.9818594400717,,,110.7461140068254,53.174016426950516,,,8221300,17365200,,
2023-03-14,,,117.12088775634766,53.46959686279297,,,117.99681413910271,54.60263377989917,,,114.72669392702208,52.90800383465423,,,115.60262030977714,54.15927363232146,,,8322400,14657000,,
2023-03-15,,,115.3106460571289,53.33165740966797,,,115.65128202122766,53.469591999340295,,,112.60500522368437,52.100093204114074,,,115.34956951704837,52.54345706980061,,,9517700,14643600,,
2023-03-16,,,119.5442886352539,55.73566818237305,,,120.12823709818481,55.873602769066956,,,113.77291635224992,52.81932510861853,,,115.04787136260161,52.8981432616855,,,6787700,14791800,,
2023-03-17,,,119.3204345703125,55.824344635009766,,,121.06255275775328,56.868712480677594,,,118.36665383995063,55.390835368464025,,,120.34234992100757,55.962279230799965,,,13761500,26655200,,
2023-03-20,,,120.721923828125,56.78989028930664,,,121.42266497517701,57.01649766107107,,,119.15499082577475,55.25290050543729,,,119.70974299630629,55.86375532316906,,,4974700,10610200,,
2023-03-21,,,117.17930603027344,57.765289306640625,,,122.25967241538264,58.64216243113617,,,115.24254053423547,56.750477832229464,,,120.5662120034739,57.51897646230207,,,10090100,14613700,,
2023-03-22,,,115.68048858642578,57.312068939208984,,,120.42994562560607,59.5190336058981,,,115.51503787852229,57.23325078598916,,,117.05276714213673,57.538680056000544,,,8342500,16949300,,
2023-03-23,,,119.49564361572266,60.4353141784668,,,121.6465254011503,60.868823392309366,,,116.95546031329393,58.257909733211115,,,118.02603391606527,58.30717154594214,,,6182200,23903100,,
2023-03-24,,,116.33256530761719,60.257965087890625,,,118.85328653867415,60.49442703684694,,,114.8921595401342,59.607699426304706,,,118.38612329565048,59.6175502848951,,,6354500,18735600,,
2023-03-27,,,115.69022369384766,58.90818786621094,,,117.74378167286223,60.51414509911704,,,115.15493325370345,58.29732923242664,,,117.51993091826343,60.28753770597881,,,4628200,15901000,,
2023-03-28,,,113.28629302978516,58.405696868896484,,,115.87513397540322,58.98699529626227,,,112.48822838636212,56.967230848105054,,,115.70968326982583,58.918028004747306,,,5523800,20496300,,
2023-03-29,,,116.64398956298828,62.602867126464844,,,117.7729629195072,63.46988554531281,,,114.22059958775928,59.97224425896458,,,115.54421993835744,60.01165521212186,,,7865300,51939800,,
2023-03-30,,,118.84354400634766,62.15951156616211,,,120.07956809269413,63.15461383589277,,,118.09413743700948,61.55850760510952,,,118.73648592501362,63.085646537913206,,,6213800,23038300,,
2023-03-31,,,119.5442886352539,59.45006561279297,,,120.21582602623604,60.75059707231768,,,117.76323951180323,59.01655637909659,,,118.26932619959466,59.45991647241617,,,5016500,35416500,,
2023-04-03,,,119.04792022705078,58.730838775634766,,,119.16471288105477,58.927889814771326,,,117.37392931286213,57.01649962111341,,,118.37637546081517,58.927889814771326,,,5146800,23610800,,
2023-04-04,,,116.90677642822266,56.42534637451172,,,119.68053705773056,59.21360579542642,,,116.19630075981183,56.110066236989965,,,119.65134074983688,58.799802024342505,,,4772200,21303200,,
2023-04-05,,,114.18168640136719,56.17903518676758,,,116.48829150778151,56.26770796295941,,,112.55636073043826,55.183929169677455,,,116.39096057034929,55.981984155403964,,,6691700,19456200,,
2023-04-06,,,111.38844299316406,57.812923431396484,,,112.20597673295339,58.395396669889834,,,108.8774640091779,56.07537448408046,,,111.1256687993111,56.22346236876049,,,6275000,21496500,,
2023-04-10,,,113.38362884521484,62.462833404541016,,,113.58801046110912,62.95645465436413,,,109.4419632414166,60.221792478420305,,,109.46143240024948,60.39949642963913,,,4096500,43280100,,
2023-04-11,,,113.26681518554688,62.75899887084961,,,114.67803192716397,63.46981460176107,,,112.97484468491746,62.235761605612495,,,114.19140700080783,62.82810553735146,,,3373000,23090200,,
2023-04-12,,,110.1329574584961,61.16954803466797,,,114.6488362040772,63.53893168201726,,,109.85071410873388,61.051079982109954,,,114.58070901105232,63.53893168201726,,,5838900,16694100,,
2023-04-13,,,110.43466186523438,62.19626998901367,,,110.8628941760992,62.5615486154129,,,108.53682019915287,60.014465231341696,,,110.49305448024064,60.7252771846009,,,5299500,23286500,,
2023-04-14,,,109.87991333007812,61.83100509643555,,,111.97240206462398,62.41347838111399,,,108.39084219640121,60.98197585781629,,,110.32760738544256,62.37398777326388,,,5211600,14953000,,
2023-04-17,,,108.79960632324219,61.74214553833008,,,108.97479160082338,61.96921085656833,,,106.0842382333874,61.18928839433835,,,106.29835439768746,61.42622824634372,,,6952200,11546800,,
2023-04-18,,,108.29352569580078,61.13992691040039,,,110.55146542929094,62.64053592757295,,,107.57332276515787,60.695667042482334,,,109.49062647910803,62.52206788480519,,,5055000,12175200,,
2023-04-19,,,107.38838958740234,59.876258850097656,,,107.65117121658155,60.42911223724019,,,106.20103095566573,59.60970292442625,,,106.91149921910525,60.20204691523076,,,6796800,11652600,,
2023-04-20,,,111.33003997802734,60.67591857910156,,,113.2181468974402,61.15966902474363,,,108.27403631122274,59.10620297161215,,,108.27403631122274,59.11607750484641,,,8699500,14382200,,
2023-04-21,,,110.42493438720703,60.35013961791992,,,111.04781373834439,60.66605694039493,,,109.20837199431257,59.955241081810385,,,110.4346689654363,60.36988492132855,,,4516800,9606200,,
2023-04-24,,,110.57091522216797,58.750797271728516,,,110.89208945232974,60.103322156559976,,,109.5295381875007,58.59283862840899,,,110.4541225679345,59.33327047510008,,,3218100,13402600,,
2023-04-25,,,107.65116882324219,57.39827346801758,,,110.61958389985739,58.58296512051339,,,107.46624897165746,57.28967619968441,,,109.49061048537186,58.37564511698513,,,6282600,15987300,,
2023-04-26,,,107.35917663574219,60.24154281616211,,,108.51734620451619,60.39950147866863,,,106.88228634137312,58.58297497682779,,,108.18644485647005,58.81991485360337,,,6245800,25385000,,
2023-04-27,,,108.69254302978516,61.11030960083008,,,109.17916795247844,61.1695417379961,,,106.23022210900623,59.362889999841414,,,108.32271076164879,59.974979268753984,,,9447000,13524600,,
2023-04-28,,,110.00643157958984,63.5389289855957,,,110.23028231674677,63.617910194636956,,,108.14752818969953,61.505208045159364,,,108.71200747086867,61.633550626835735,,,8064400,18094700,,
2023-05-01,,,109.92857360839844,61.5545654296875,,,111.3787213105472,63.28223972220033,,,109.10131267564903,61.51507859375654,,,110.26921701480187,63.07491971094625,,,4171600,12823400,,
2023-05-02,,,109.15971374511719,61.11030960083008,,,110.35680697926479,61.78163477293977,,,108.2253872948896,60.4686004973034,,,109.89937833236166,61.43609765333652,,,4850200,12237600,,
2023-05-03,,,110.25947570800781,60.132938385009766,,,112.18650624078478,61.38673676732714,,,108.89692444146738,60.044086412529595,,,108.94558990378587,60.7055408223333,,,5624100,10818100,,
2023-05-04,,,109.44196319580078,59.738037109375,,,110.3762897613687,60.18229695107719,,,108.73149483017517,59.135822397324205,,,110.02591915560785,59.77752770997763,,,3579600,13357900,,
2023-05-05,,,112.95538330078125,60.448856353759766,,,113.50040830500552,60.95235212549891,,,109.94804461314915,59.34314583512477,,,110.65851289633585,59.83676707312643,,,4874200,12312700,,
2023-05-08,,,112.65367126464844,60.093448638916016,,,114.44444744241852,60.56732457688605,,,111.85560667667573,59.54059526096656,,,113.74371378066533,60.46860183540399,,,3247600,11510400,,
2023-05-09,,,110.79476165771484,60.152679443359375,,,111.34952121201525,60.60681004132315,,,109.84098094310558,58.79028388343718,,,111.02834697278045,59.11607568156177,,,3173700,11895200,,
2023-05-10,,,112.3227767944336,59.22467803955078,,,113.13056858453433,61.515080292150486,,,111.08674523826754,59.027228790320216,,,112.4298274543154,61.13005256143685,,,4101000,14548700,,
2023-05-11,,,112.37142944335938,60.82401657104492,,,112.74126172198157,61.021465842246634,,,110.86289659542304,59.30366207863283,,,112.21571332484217,59.81702867734464,,,3630400,15536600,,
2023-05-12,,,112.98458099365234,60.1428108215332,,,113.93836919374186,61.39660923864277,,,111.91400755396947,59.382637416591024,,,113.58799862434634,61.199163753013295,,,3838700,12131400,,
2023-05-15,,,117.87030029296875,63.815364837646484,,,118.01628926836834,64.04243396319093,,,112.91645425967079,61.01159553709493,,,113.56853735974796,61.436110181497696,,,5859200,22227200,,
2023-05-16,,,117.68537139892578,62.91696548461914,,,119.77786008493949,64.38795849967464,,,117.21821562386194,62.49245089881265,,,117.5977824755915,63.72650781752999,,,5080700,15259000,,
2023-05-17,,,122.33751678466797,64.09178161621094,,,122.9214726998775,64.48668012461917,,,118.61970224108121,62.630663160750515,,,118.97980739875271,63.75612277990461,,,7349600,15947700,,
2023-05-18,,,126.44461822509766,66.70797729492188,,,128.52737230175774,67.71496135906095,,,122.3959027264218,64.2497455099443,,,122.44456076354328,65.13826529128039,,,10891200,30688000,,
2023-05-19,,,123.5540771484375,67.3003158569336,,,124.88743966719817,67.51751040057341,,,121.89955521740619,65.58251610678742,,,124.8679705101887,66.70797189468273,,,10257200,16812100,,
2023-05-22,,,123.16477966308594,65.38507080078125,,,124.14775673061314,65.89843356085585,,,122.28885325488206,63.933823193636954,,,123.82658990202803,64.91119111050595,,,4709100,37491000,,
2023-05-23,,,121.15987396240234,65.16787719726562,,,123.33995901247874,66.69809849815925,,,120.86790345724893,64.87170144506052,,,122.52242526237329,65.00991478753963,,,4604500,15896200,,
2023-05-24,,,118.77903747558594,65.68123626708984,,,119.64746159405351,65.8786892681313,,,117.26660943406048,64.05228478579153,,,118.96442645343666,64.12139145314057,,,6315600,15806600,,
2023-05-25,,,127.30716705322266,68.7219467163086,,,127.56085881228604,68.988498860479,,,123.07237281006029,66.64873910278334,,,124.08716217964553,68.86016005507281,,,9575700,29021500,,
2023-05-26,,,132.76165771484375,72.9868392944336,,,133.37639014253335,73.63841543640406,,,126.83881320960737,68.90953042689168,,,127.59990341108566,68.98850410357173,,,9083800,33410000,,
2023-05-30,,,133.25927734375,70.77542114257812,,,135.43521351710046,73.81612248607944,,,132.20545691599966,70.66682385901775,,,134.65460413852034,73.44097302691097,,,7753800,24454700,,
2023-05-31,,,130.06857299804688,67.32992553710938,,,132.45917764629806,68.95887692779425,,,128.95620922883793,67.05349888308992,,,130.36130344023633,68.02099970421945,,,11368600,30403600,,
2023-06-01,,,131.56149291992188,68.20857238769531,,,132.88852479888047,68.89964657261703,,,128.49761246409113,67.23120454091841,,,130.48815283808403,68.06049205641216,,,5007000,18153000,,
2023-06-02,,,131.3663330078125,68.28755950927734,,,132.04936077927604,69.64995893175501,,,129.1708770281083,67.41878885145536,,,131.8639643365455,69.09709802944805,,,5327400,13468200,,
2023-06-05,,,130.48814392089844,66.90541076660156,,,131.8737188207456,68.61334334674997,,,129.81486836001807,66.64873317860439,,,131.55173170708795,68.61334334674997,,,3798300,12441100,,
2023-06-06,,,130.69305419921875,66.67835235595703,,,132.068876818856,67.96176295202562,,,127.58038319450729,65.9675366254271,,,128.21462006171623,66.17485662482137,,,5468900,12476600,,
2023-06-07,,,131.7371063232422,66.20447540283203,,,133.71789423454564,67.79393632867583,,,130.34177927461164,66.08601113093344,,,131.99081297854826,67.53725871818752,,,4835700,14610800,,
2023-06-08,,,132.8982391357422,64.4866714477539,,,133.44466124385505,65.67135928151293,,,130.89793222013307,63.19338635049313,,,132.55673276261453,65.65161774817696,,,4507000,25856800,,
2023-06-09,,,132.82020568847656,64.59526824951172,,,134.63511659436443,65.55289454878465,,,132.52749013017933,63.64751648286697,,,134.4497201481835,65.0888894320597,,,3675200,14649300,,
2023-06-12,,,136.61585998535156,66.5895004272461,,,136.8305279172378,66.6783561646687,,,133.51295696989746,64.95068187230214,,,134.4009002437101,65.00003947570389,,,5931900,14731100,,
2023-06-13,,,138.35272216796875,67.00414276123047,,,139.07478845787887,68.00125213776577,,,136.03042822053425,66.7375831017935,,,138.0697588951943,67.68533487877271,,,6859500,11911900,,
2023-06-14,,,137.7477569580078,68.23820495605469,,,137.9331533627661,68.32705316650384,,,134.87902601653596,66.65861091548534,,,135.05467020115958,66.67835998362689,,,6474600,11085800,,
2023-06-15,,,136.7134552001953,67.9420394897461,,,138.00144802951232,68.63310633820686,,,134.58629499892035,67.48790877046278,,,135.32788061444998,67.71497036407256,,,5524400,11842600,,
2023-06-16,,,135.5620574951172,66.79682159423828,,,137.53309290690748,69.60058627710374,,,134.78146297339353,65.21722779492436,,,137.47454980666683,69.25505295802687,,,8847400,32259700,,
2023-06-20,,,135.16201782226562,66.04651641845703,,,136.91838540137198,66.75733213385104,,,133.9423201824539,64.93092771377304,,,135.73771153492385,66.46115640841634,,,3840000,13261600,,
2023-06-21,,,133.3568572998047,64.9605484008789,,,135.78650032077798,66.34268163880553,,,132.57624784460592,64.5064103003473,,,135.17176795536483,65.89842560262358,,,4715300,10427200,,
2023-06-22,,,135.5522918701172,65.40482330322266,,,136.2158150146307,65.80959639113115,,,131.72732251415025,64.67426587643611,,,131.72732251415025,64.69400741464617,,,3763600,8639500,,
2023-06-23,,,132.7714080810547,64.44719696044922,,,133.4739401955283,65.1185222426232,,,131.57121493179713,64.01280779784739,,,133.2397677869993,64.61502639797685,,,6956900,12663600,,
2023-06-26,,,136.41098022460938,64.6150131225586,,,137.45503361010023,65.84906614271488,,,133.16170408721374,64.57553005412805,,,133.16170408721374,64.79271705874358,,,7256100,13815900,,
2023-06-27,,,142.99732971191406,65.93791198730469,,,143.1339352285578,65.98726958147103,,,136.56708843244553,62.97618518313681,,,136.7524699351955,64.4372995219056,,,7343900,18305200,,
2023-06-28,,,140.5384521484375,66.21435546875,,,142.38263454817283,66.8659391468838,,,138.6064550841644,64.55578773502893,,,139.33827373308935,64.81247289902673,,,6645200,27100100,,
2023-06-29,,,140.7335968017578,63.509300231933594,,,141.72887430483536,67.08311260861241,,,140.03104972768992,62.7392486616918,,,141.18245211142434,66.97451535088405,,,3916500,51141900,,
2023-06-30,,,141.03607177734375,62.304874420166016,,,142.02159700508133,64.26948487491893,,,139.96274678123584,62.09755440020277,,,141.7776574756631,63.67714088472929,,,6142600,31549600,,
2023-07-03,,,141.9435272216797,63.08479690551758,,,142.37286315345438,63.49943694551623,,,139.9041964346365,62.45295854556578,,,140.52868100206697,62.63066249585984,,,2533600,12921300,,
